0.445576 -0.018742 
0.283209 0.001823 
0.749390 0.035033 
0.174269 0.080627 
0.273215 0.005561 
0.860146 0.082604 
0.778959 0.045361 
0.167798 0.088449 
0.065108 0.366929 
0.920887 0.130620 
0.580100 -0.004130 
0.833739 0.068360 
0.826977 0.065033 
0.386405 -0.018380 
0.276831 0.003620 
0.923746 0.133824 
0.887383 0.100619 
0.886489 0.100037 
0.881025 0.096160 
0.841324 0.072574 
0.135344 0.140702 
0.752715 0.036555 
0.767406 0.040683 
0.030863 0.648418 
0.246784 0.019230 
0.301682 -0.004282 
0.848586 0.076070 
0.752092 0.036010 
0.854426 0.079389 
0.583088 -0.003868 
0.569437 -0.005801 
0.393763 -0.018969 
0.262482 0.009515 
0.260154 0.011303 
0.326525 -0.010900 
0.373216 -0.017861 
0.630882 0.005254 
0.493878 -0.015723 
0.498288 -0.015780 
0.548731 -0.009163 
0.438775 -0.018995 
0.489653 -0.015784 
0.365859 -0.017093 
0.385122 -0.018443 
0.401478 -0.018828 
0.291124 -0.001195 
0.274611 0.004833 
0.271206 0.006779 
0.127105 0.156616 
0.819537 0.061574 
0.817832 0.061134 
0.536211 -0.011110 
0.427785 -0.019301 
0.637677 0.006665 
0.578633 -0.004335 
0.552621 -0.008679 
0.551342 -0.008813 
0.566459 -0.006241 
0.563424 -0.006806 
0.554667 -0.008584 
0.556397 -0.008237 
0.555237 -0.008436 
0.496051 -0.016119 
0.511932 -0.014178 
0.542556 -0.009824 
0.478059 -0.017202 
0.492543 -0.015633 
0.568641 -0.005986 
0.573809 -0.004865 
0.240607 0.021966 
0.219022 0.037008 
0.080735 0.296787 
0.361326 -0.017305 
0.951822 0.172392 
0.601494 -0.000355 
0.531535 -0.011644 
0.532707 -0.011328 
0.405492 -0.019850 
0.405006 -0.020105 
0.059731 0.398018 
0.053940 0.434632 
0.483555 -0.017058 
0.588511 -0.002404 
0.595014 -0.002118 
0.592803 -0.002170 
0.072358 0.333022 
0.071244 0.337374 
0.076297 0.314482 
0.664391 0.012467 
0.667198 0.013152 
0.651447 0.009521 
0.289876 -0.000914 
0.762907 0.039476 
0.638356 0.006847 
0.639730 0.007019 
0.433065 -0.019177 
0.439437 -0.019357 
0.302341 -0.005130 
0.313695 -0.007549 
0.346308 -0.014341 
0.358357 -0.015754 
0.331210 -0.011732 
0.333169 -0.012007 
0.367200 -0.017163 
0.820253 0.062366 
0.395403 -0.019668 
0.399167 -0.019246 
0.603570 0.000056 
0.182978 0.070511 
0.175383 0.079905 
0.196049 0.056573 
0.252709 0.015423 
0.251518 0.016113 
0.648699 0.008739 
0.649398 0.008887 
0.286787 0.000464 
0.953386 0.175282 
0.745413 0.033825 
0.560283 -0.007490 
0.549370 -0.008900 
0.107900 0.202934 
0.172506 0.082041 
0.160691 0.098402 
0.419094 -0.019371 
0.309821 -0.007658 
0.311093 -0.007619 
0.308044 -0.006675 
0.307430 -0.006911 
0.315622 -0.008735 
0.183628 0.069098 
0.350877 -0.015354 
0.827747 0.065772 
0.388684 -0.018340 
0.748095 0.034709 
0.297437 -0.003252 
0.293772 -0.002573 
0.506438 -0.013934 
0.528951 -0.011800 
0.806759 0.056198 
0.816858 0.060565 
0.021747 0.773774 
0.636666 0.006302 
0.078966 0.301275 
0.082614 0.288224 
0.081329 0.291400 
0.244538 0.019735 
0.370979 -0.017072 
0.371545 -0.017287 
0.519930 -0.012761 
0.961835 0.191360 
0.796739 0.051773 
0.754795 0.037364 
0.754106 0.036938 
0.640466 0.007199 
0.570969 -0.005722 
0.109163 0.200680 
0.177690 0.076985 
0.250912 0.015758 
0.412940 -0.019524 
0.422823 -0.019425 
0.299438 -0.003781 
0.320874 -0.009477 
0.318978 -0.009634 
0.191215 0.062068 
0.189796 0.062961 
0.348803 -0.015098 
0.336080 -0.012942 
0.338161 -0.013108 
0.369810 -0.017077 
0.362939 -0.017411 
0.360522 -0.015602 
0.594286 -0.002031 
0.596483 -0.002126 
0.598619 -0.001169 
0.382875 -0.018615 
0.378456 -0.016949 
0.380721 -0.018805 
0.376094 -0.017908 
0.068193 0.354063 
0.629363 0.005083 
0.631644 0.005477 
0.610430 0.000882 
0.173708 0.080939 
0.911473 0.121008 
0.534700 -0.010972 
0.533754 -0.011092 
0.209678 0.044657 
0.761397 0.039044 
0.760693 0.038741 
0.759292 0.038379 
0.740934 0.032672 
0.092685 0.251467 
0.090720 0.259238 
0.096027 0.238105 
0.096575 0.237798 
0.170046 0.085223 
0.303635 -0.005390 
0.066368 0.362836 
0.769776 0.042289 
0.744047 0.033594 
0.746083 0.034166 
0.729482 0.029006 
0.039043 0.554880 
0.102700 0.216860 
0.170640 0.084316 
0.731743 0.029605 
0.896873 0.108346 
0.840636 0.071844 
0.653572 0.009895 
0.655594 0.010276 
0.654940 0.010185 
0.659772 0.011442 
0.659153 0.011104 
0.567098 -0.006093 
0.101061 0.223614 
0.171883 0.082875 
0.070103 0.343902 
0.901146 0.112089 
0.870817 0.089433 
0.867410 0.087060 
0.843399 0.073462 
0.857111 0.080895 
0.264289 0.009169 
0.247481 0.018165 
0.253139 0.016136 
0.622962 0.003271 
0.597183 -0.001633 
0.080301 0.296322 
0.282555 0.002534 
0.618638 0.002797 
0.481584 -0.017081 
0.181685 0.071360 
0.181057 0.073139 
0.811436 0.058090 
0.329905 -0.011634 
0.500501 -0.015215 
0.357189 -0.015569 
0.257649 0.013101 
0.537738 -0.010624 
0.403283 -0.019635 
0.406637 -0.020050 
0.393144 -0.018557 
0.616292 0.002203 
0.523948 -0.012160 
0.765246 0.040202 
0.763675 0.039781 
0.312580 -0.006781 
0.331881 -0.011710 
0.074858 0.319140 
0.957417 0.182796 
0.315026 -0.008032 
0.201089 0.051724 
0.280093 0.003572 
0.528262 -0.012032 
0.900045 0.111194 
0.055418 0.424543 
0.971368 0.215883 
0.739441 0.032068 
0.185618 0.066390 
0.337465 -0.013062 
0.411117 -0.019678 
0.291761 -0.002153 
0.907809 0.117644 
0.277955 0.003424 
0.923130 0.133001 
0.766019 0.040484 
0.248860 0.017603 
0.263084 0.009880 
0.700359 0.021201 
0.487864 -0.016321 
0.518633 -0.012944 
0.442080 -0.018981 
0.442854 -0.019311 
0.503137 -0.014267 
0.503827 -0.014323 
0.474376 -0.017443 
0.475128 -0.017761 
0.577415 -0.004661 
0.649762 0.009107 
0.650402 0.009233 
0.504965 -0.014408 
0.550358 -0.008881 
0.550756 -0.009224 
0.351425 -0.014723 
0.352049 -0.015633 
0.453209 -0.018426 
0.454155 -0.018659 
0.458656 -0.018258 
0.465619 -0.017779 
0.274252 0.005237 
0.540906 -0.009876 
0.686364 0.017917 
0.709993 0.023715 
0.483973 -0.016571 
0.582476 -0.003686 
0.581973 -0.004091 
0.553356 -0.008251 
0.553766 -0.008579 
0.467727 -0.017635 
0.450937 -0.018717 
0.495557 -0.015639 
0.508355 -0.013943 
0.491924 -0.015976 
0.491450 -0.015568 
0.155404 0.106103 
0.428790 -0.019297 
0.429387 -0.019752 
0.356141 -0.015203 
0.889469 0.102486 
0.600325 -0.000410 
0.599630 -0.000730 
0.530797 -0.011994 
0.530300 -0.012469 
0.402603 -0.019031 
0.051402 0.452170 
0.620075 0.003037 
0.586008 -0.002968 
0.585262 -0.003308 
0.614579 0.001688 
0.966028 0.202194 
0.776691 0.044510 
0.727453 0.028463 
0.643162 0.007781 
0.435825 -0.019409 
0.436357 -0.019161 
0.095505 0.241477 
0.166459 0.091743 
0.301281 -0.005006 
0.300715 -0.004212 
0.355482 -0.015637 
0.364726 -0.016965 
0.456287 -0.018723 
0.628297 0.004636 
0.627587 0.004513 
0.445231 -0.019323 
0.444533 -0.018761 
0.610163 0.000793 
0.609323 0.000737 
0.612924 0.001249 
0.606979 0.000655 
0.116487 0.180509 
0.678158 0.015625 
0.235654 0.025074 
0.232426 0.026575 
0.255104 0.014216 
0.254781 0.014701 
0.342262 -0.013475 
0.342965 -0.013612 
0.338343 -0.012821 
0.340299 -0.013002 
0.006868 0.999973 
0.374352 -0.017861 
0.373817 -0.017271 
0.669112 0.013692 
0.768430 0.041312 
0.769031 0.041670 
0.645322 0.008137 
0.646030 0.008266 
0.647569 0.008537 
0.647188 0.008760 
0.159239 0.101812 
0.026401 0.700658 
0.480059 -0.016667 
0.478274 -0.017038 
0.105460 0.209685 
0.105937 0.209557 
0.417121 -0.018877 
0.826621 0.064969 
0.388159 -0.018721 
0.146613 0.119583 
0.140192 0.131841 
0.145259 0.124230 
0.042980 0.518382 
0.042498 0.526998 
0.114654 0.185702 
0.936682 0.149373 
0.816296 0.060182 
0.789686 0.049431 
0.721791 0.027033 
0.017696 0.834897 
0.019464 0.805022 
0.014974 0.886297 
0.674233 0.014836 
0.683798 0.017054 
0.684757 0.017102 
0.152852 0.110107 
0.153650 0.109843 
0.427216 -0.019780 
0.847032 0.075156 
0.060127 0.398468 
0.212194 0.042383 
0.227459 0.031243 
0.658970 0.010974 
0.658207 0.010987 
0.124357 0.164764 
0.125299 0.161407 
0.804695 0.055384 
0.800092 0.053296 
0.204692 0.049595 
0.755922 0.037605 
0.023159 0.748708 
0.476763 -0.016766 
0.572863 -0.005457 
0.422606 -0.019667 
0.185964 0.067345 
0.186653 0.065203 
0.344439 -0.014896 
0.328809 -0.011569 
0.003020 0.768269 
0.002380 0.802013 
0.003481 0.936342 
0.064430 0.369611 
0.525067 -0.011920 
0.447211 -0.018925 
0.446554 -0.018594 
0.174669 0.079319 
0.175210 0.079237 
0.390467 -0.018827 
0.389815 -0.018402 
0.292190 -0.001596 
0.292836 -0.002532 
0.945488 0.162192 
0.905311 0.115241 
0.869534 0.088806 
0.865159 0.086064 
0.873136 0.090851 
0.211530 0.041885 
0.167259 0.089655 
0.168966 0.087215 
0.168456 0.088382 
0.066195 0.361010 
0.217635 0.037590 
0.288671 -0.000702 
0.288020 0.000127 
0.040764 0.539020 
0.924806 0.134701 
0.918476 0.128718 
0.887019 0.100843 
0.879551 0.095122 
0.842234 0.072904 
0.858935 0.081860 
0.851543 0.077869 
0.750469 0.035681 
0.751033 0.035615 
0.134797 0.140886 
0.753797 0.036895 
0.753167 0.036474 
0.705991 0.022726 
0.033821 0.613963 
0.033487 0.615537 
0.083559 0.284450 
0.098837 0.231157 
0.099468 0.226614 
0.299781 -0.003194 
0.307019 -0.006264 
0.000912 -0.247705 
0.895792 0.107580 
0.843961 0.073771 
0.704364 0.022404 
0.485504 -0.016577 
0.486696 -0.016507 
0.583454 -0.003587 
0.570688 -0.005911 
0.569915 -0.006048 
0.176757 0.078153 
0.177131 0.077304 
0.394046 -0.018458 
0.603783 0.000140 
0.604742 0.000396 
0.398582 -0.018891 
0.407691 -0.019949 
0.407168 -0.019443 
0.620941 0.003160 
0.371662 -0.017405 
0.629697 0.004869 
0.493080 -0.016005 
0.437506 -0.019051 
0.440603 -0.019084 
0.439923 -0.018954 
0.488514 -0.015891 
0.366277 -0.016506 
0.385919 -0.018855 
0.385277 -0.018464 
0.400155 -0.019196 
0.399574 -0.018775 
0.047761 0.482911 
0.275252 0.004873 
0.270270 0.006690 
0.269569 0.007375 
0.272147 0.005857 
0.127258 0.157638 
0.818354 0.061092 
0.812296 0.058463 
0.813884 0.059086 
0.579649 -0.004359 
0.578940 -0.004515 
0.555486 -0.008242 
0.512288 -0.013905 
0.512977 -0.013900 
0.510022 -0.013941 
0.509606 -0.013619 
0.575290 -0.005100 
0.574539 -0.005121 
0.424332 -0.020005 
0.239711 0.021706 
0.420280 -0.019471 
0.203261 0.049021 
0.602511 0.000023 
0.403683 -0.019138 
0.392782 -0.018969 
0.392068 -0.018530 
0.052853 0.442072 
0.052177 0.449713 
0.590029 -0.002416 
0.589559 -0.002183 
0.591696 -0.002091 
0.592048 -0.002330 
0.593196 -0.002022 
0.072407 0.331473 
0.071945 0.332698 
0.652448 0.009509 
0.290970 -0.001190 
0.638633 0.006672 
0.345820 -0.014923 
0.330328 -0.012189 
0.324455 -0.010809 
0.396621 -0.019126 
0.623309 0.003592 
0.623951 0.003893 
0.624939 0.004154 
0.265328 0.008647 
0.267429 0.007730 
0.268079 0.007908 
0.728912 0.029052 
0.727850 0.028618 
0.010075 0.975050 
0.230651 0.027868 
0.197109 0.055145 
0.196575 0.056781 
0.252700 0.015301 
0.252059 0.015118 
0.286257 -0.000336 
0.285649 0.000880 
0.953983 0.176134 
0.535191 -0.011086 
0.535663 -0.010805 
0.769232 0.041708 
0.743366 0.033256 
0.559120 -0.007526 
0.559826 -0.007226 
0.304652 -0.005378 
0.308116 -0.006403 
0.312056 -0.006872 
0.311308 -0.007803 
0.184007 0.069824 
0.184645 0.067629 
0.837623 0.070411 
0.296909 -0.002668 
0.295801 -0.002210 
0.295145 -0.001947 
0.294787 -0.002625 
0.188004 0.065331 
0.188697 0.063729 
0.044861 0.506672 
0.279530 0.002668 
0.278981 0.003558 
0.297932 -0.002832 
0.929260 0.139788 
0.809570 0.057268 
0.808313 0.056872 
0.787119 0.047965 
0.012159 0.938832 
0.012598 0.924752 
0.637362 0.006495 
0.082346 0.286824 
0.244207 0.019902 
0.199069 0.054279 
0.198745 0.053394 
0.372674 -0.017292 
0.067005 0.355881 
0.661403 0.011284 
0.123337 0.166352 
0.757419 0.037851 
0.757030 0.038002 
0.782312 0.046629 
0.588075 -0.002719 
0.249503 0.017417 
0.319097 -0.009319 
0.336252 -0.012615 
0.334333 -0.012593 
0.370116 -0.017289 
0.370693 -0.017422 
0.596091 -0.001687 
0.595384 -0.001882 
0.381240 -0.018269 
0.378612 -0.017029 
0.383322 -0.018154 
0.383965 -0.018505 
0.376370 -0.018027 
0.376974 -0.018586 
0.069151 0.349471 
0.069733 0.343496 
0.180698 0.071970 
0.180083 0.074027 
0.534245 -0.011298 
0.208393 0.044989 
0.209177 0.043912 
0.761898 0.039269 
0.759720 0.038551 
0.760436 0.038907 
0.741237 0.032495 
0.092609 0.250232 
0.217006 0.038597 
0.772495 0.042810 
0.772091 0.042686 
0.744341 0.033620 
0.747143 0.034241 
0.746482 0.033979 
0.040241 0.545754 
0.036929 0.575697 
0.831803 0.067281 
0.823073 0.075872 
0.883828 0.098395 
0.876892 0.093165 
0.852704 0.078398 
0.378987 -0.017237 
0.379626 -0.018817 
0.654499 0.009914 
0.657021 0.010924 
0.086455 0.272800 
0.087494 0.269159 
0.088109 0.264799 
0.102216 0.220070 
0.165189 0.092792 
0.165593 0.091987 
0.245678 0.019209 
0.246342 0.017948 
0.310473 -0.006538 
0.171438 0.084131 
0.170823 0.085030 
0.062013 0.386452 
0.062611 0.380617 
0.843321 0.073580 
0.857379 0.080721 
0.409288 -0.019179 
0.409954 -0.019568 
0.192947 0.059634 
0.192250 0.061351 
0.263108 0.009950 
0.263753 0.010306 
0.260795 0.011414 
0.261304 0.010323 
0.258361 0.013256 
0.258915 0.012095 
0.322965 -0.009608 
0.700972 0.021115 
0.546232 -0.009561 
0.547704 -0.009488 
0.548412 -0.009390 
0.597568 -0.001414 
0.282294 0.002141 
0.281708 0.002216 
0.497165 -0.016080 
0.496607 -0.015665 
0.368799 -0.017277 
0.368187 -0.017001 
0.619555 0.002937 
0.182747 0.070520 
0.499393 -0.015492 
0.498762 -0.015211 
0.500918 -0.014723 
0.543584 -0.009525 
0.542853 -0.009668 
0.357400 -0.015256 
0.256898 0.012434 
0.332452 -0.012384 
0.333127 -0.012249 
0.077281 0.310634 
0.077995 0.304728 
0.075216 0.320644 
0.314585 -0.008500 
0.830356 0.066858 
0.900512 0.111195 
0.206169 0.047596 
0.738395 0.031572 
0.178099 0.075985 
0.179136 0.074669 
0.277272 0.004326 
0.766393 0.040648 
0.248511 0.017019 
0.688837 0.018107 
0.236182 0.025807 
0.673819 0.014552 
0.919629 0.129616 
0.920137 0.129372 
0.924540 0.134853 
0.937182 0.150061 
0.990453 0.298092 
0.896174 0.107400 
0.016769 0.846911 
0.950568 0.170291 
0.951238 0.171480 
0.972274 0.217926 
0.974692 0.225198 
0.973260 0.220521 
0.952538 0.173867 
0.952657 0.173698 
0.235006 0.026452 
0.057587 0.411173 
0.873047 0.090848 
0.960398 0.188809 
0.961167 0.190556 
0.469941 -0.017781 
0.947276 0.164524 
0.947844 0.166581 
0.958864 0.186151 
0.958097 0.183882 
0.969224 0.209146 
0.517921 -0.013295 
0.680747 0.016136 
0.679264 0.015754 
0.576660 -0.004852 
0.650750 0.009373 
0.506084 -0.014121 
0.505314 -0.014166 
0.549756 -0.009258 
0.352666 -0.015038 
0.464494 -0.017912 
0.466205 -0.018084 
0.408819 -0.019582 
0.792053 0.050531 
0.541555 -0.009797 
0.723912 0.027705 
0.687604 0.018065 
0.484469 -0.016079 
0.580802 -0.004176 
0.554400 -0.008318 
0.470893 -0.017566 
0.452072 -0.018579 
0.507559 -0.014052 
0.472061 -0.017381 
0.490873 -0.015809 
0.154316 0.108732 
0.429934 -0.019300 
0.354928 -0.015159 
0.529404 -0.012308 
0.050929 0.456804 
0.615737 0.001824 
0.615039 0.001991 
0.463232 -0.017937 
0.461543 -0.017817 
0.520490 -0.013007 
0.520932 -0.012574 
0.527311 -0.012412 
0.514937 -0.013739 
0.964861 0.198502 
0.726745 0.028145 
0.643920 0.007919 
0.166996 0.089806 
0.315956 -0.008043 
0.317557 -0.008925 
0.363980 -0.016300 
0.377472 -0.018290 
0.444101 -0.019280 
0.611346 0.001043 
0.612410 0.001527 
0.605885 0.000376 
0.607257 0.000452 
0.117981 0.177246 
0.117432 0.178654 
0.115934 0.183463 
0.676153 0.015242 
0.677155 0.015520 
0.717868 0.025806 
0.236743 0.024392 
0.236969 0.024295 
0.340920 -0.013230 
0.374985 -0.017318 
0.667659 0.013426 
0.775906 0.044072 
0.775388 0.043749 
0.646432 0.008509 
0.648356 0.008920 
0.158144 0.103451 
0.158679 0.101388 
0.159729 0.099544 
0.480694 -0.016733 
0.103318 0.216084 
0.104512 0.211965 
0.415960 -0.019017 
0.416620 -0.019577 
0.835683 0.069551 
0.142918 0.127279 
0.139235 0.133731 
0.694838 0.019752 
0.695219 0.019543 
0.697833 0.020488 
0.697223 0.019947 
0.044252 0.508818 
0.043751 0.513083 
0.043889 0.511479 
0.112744 0.191424 
0.111734 0.192895 
0.933149 0.145303 
0.815033 0.059716 
0.721207 0.026867 
0.018329 0.824294 
0.018644 0.822993 
0.018635 0.819827 
0.016332 0.857961 
0.014460 0.900224 
0.670925 0.013849 
0.681699 0.016337 
0.683245 0.016746 
0.426060 -0.019577 
0.848013 0.075536 
0.983887 0.261369 
0.212888 0.041536 
0.226000 0.032015 
0.228165 0.029790 
0.120912 0.170153 
0.119163 0.175990 
0.803561 0.054982 
0.804033 0.054849 
0.805118 0.055161 
0.794206 0.051063 
0.755152 0.037252 
0.735722 0.030908 
0.030396 0.648305 
0.023933 0.735615 
0.022561 0.760100 
0.477297 -0.017141 
0.572097 -0.005829 
0.087039 0.268252 
0.097831 0.234790 
0.241035 0.022919 
0.241723 0.021585 
0.242994 0.020444 
0.186996 0.066301 
0.349790 -0.015451 
0.327566 -0.011043 
0.000950 0.493343 
0.005239 0.991227 
0.063830 0.375971 
0.525710 -0.012038 
0.446211 -0.019095 
0.389347 -0.018772 
0.293180 -0.001906 
0.906776 0.116915 
0.906209 0.116077 
0.867882 0.087699 
0.869912 0.088825 
0.866994 0.087078 
0.864728 0.085652 
0.865651 0.086148 
0.866560 0.086551 
0.872113 0.090305 
0.872739 0.090559 
0.169587 0.086598 
0.213737 0.039839 
0.216763 0.037780 
0.287451 -0.000503 
0.731163 0.029761 
0.926792 0.137140 
0.917194 0.127189 
0.886262 0.100068 
0.751599 0.036028 
0.219701 0.035322 
0.137105 0.136278 
0.135743 0.139792 
0.705329 0.022626 
0.707904 0.023225 
0.707252 0.022976 
0.032010 0.632056 
0.033919 0.611753 
0.034591 0.599429 
0.099936 0.227260 
0.861555 0.084015 
0.013421 0.914262 
0.894091 0.105863 
0.893756 0.106068 
0.845004 0.074381 
0.487355 -0.015995 
0.584013 -0.003442 
0.394656 -0.019038 
0.408218 -0.019268 
0.630471 0.005077 
0.441095 -0.018619 
0.366979 -0.017009 
0.400520 -0.018782 
0.048966 0.473548 
0.270553 0.007435 
0.127840 0.156436 
0.938427 0.151781 
0.812859 0.058712 
0.561223 -0.007072 
0.563979 -0.006450 
0.513426 -0.013499 
0.567490 -0.006312 
0.568304 -0.006124 
0.425251 -0.020177 
0.424806 -0.019506 
0.423478 -0.019359 
0.238930 0.022897 
0.240054 0.022688 
0.419815 -0.020546 
0.362667 -0.016743 
0.948061 0.166275 
0.601786 -0.000220 
0.391615 -0.018910 
0.589012 -0.002528 
0.591027 -0.002390 
0.593942 -0.001866 
0.070745 0.338405 
0.665196 0.012479 
0.780557 0.045990 
0.780103 0.046012 
0.433327 -0.018973 
0.346960 -0.015113 
0.331064 -0.012003 
0.325973 -0.010133 
0.324917 -0.010138 
0.821489 0.062868 
0.624383 0.003706 
0.625910 0.004446 
0.268547 0.007054 
0.010742 0.964059 
0.010617 0.967403 
0.231349 0.028270 
0.198139 0.054004 
0.195038 0.057396 
0.197695 0.055449 
0.264981 0.009026 
0.285158 0.000234 
0.956684 0.181109 
0.536710 -0.010690 
0.418289 -0.018795 
0.418946 -0.019392 
0.184973 0.068449 
0.189062 0.064668 
0.045437 0.498225 
0.278504 0.002588 
0.928302 0.138547 
0.810977 0.057945 
0.021608 0.772122 
0.019876 0.805473 
0.080252 0.295200 
0.079496 0.300308 
0.081678 0.291397 
0.200309 0.053463 
0.199858 0.052575 
0.054744 0.430754 
0.054161 0.436496 
0.122045 0.168548 
0.123086 0.165131 
0.959525 0.186786 
0.960287 0.189182 
0.758186 0.038245 
0.783879 0.047084 
0.641478 0.007126 
0.640718 0.006999 
0.108254 0.202732 
0.108862 0.199217 
0.318323 -0.009902 
0.319761 -0.009230 
0.336965 -0.012569 
0.335442 -0.013142 
0.334943 -0.012369 
0.359455 -0.015345 
0.360195 -0.015650 
0.378115 -0.018122 
0.384457 -0.018038 
0.375456 -0.017952 
0.068813 0.347767 
0.632078 0.005271 
0.611070 0.001256 
0.909748 0.119845 
0.533269 -0.011460 
0.762641 0.039665 
0.741852 0.032961 
0.770784 0.042523 
0.745022 0.034024 
0.039424 0.555244 
0.036221 0.587130 
0.832665 0.067787 
0.915151 0.124840 
0.913346 0.122617 
0.914662 0.124397 
0.912892 0.122531 
0.897179 0.108364 
0.882120 0.096936 
0.882730 0.097661 
0.875892 0.092529 
0.876424 0.092528 
0.839807 0.071264 
0.840385 0.071783 
0.853912 0.079170 
0.380129 -0.018191 
0.088483 0.266109 
0.089814 0.258264 
0.089055 0.261940 
0.100555 0.222846 
0.164538 0.094031 
0.245265 0.018095 
0.061775 0.383304 
0.903323 0.113694 
0.861815 0.083860 
0.910013 0.119599 
0.855923 0.079606 
0.856374 0.080100 
0.856488 0.080165 
0.410401 -0.019135 
0.191922 0.060571 
0.261909 0.010594 
0.259610 0.012266 
0.322305 -0.010217 
0.322802 -0.009980 
0.323641 -0.010075 
0.698879 0.020519 
0.701472 0.021499 
0.545511 -0.009628 
0.598295 -0.000942 
0.281225 0.002861 
0.497699 -0.015493 
0.369205 -0.016698 
0.616970 0.002076 
0.634747 0.005789 
0.499836 -0.014953 
0.358031 -0.015334 
0.257557 0.012931 
0.059072 0.404754 
0.590638 -0.002096 
0.522925 -0.012046 
0.523661 -0.011983 
0.764111 0.040005 
0.764878 0.040393 
0.538400 -0.010573 
0.539373 -0.010082 
0.078215 0.307030 
0.075913 0.314686 
0.662109 0.011677 
0.662446 0.011835 
0.314013 -0.007828 
0.828849 0.066296 
0.205199 0.047957 
0.203623 0.050291 
0.206876 0.045847 
0.205770 0.047794 
0.739050 0.031742 
0.767054 0.040973 
0.247763 0.017922 
0.889959 0.103004 
0.104931 0.213402 
0.935972 0.148484 
0.151850 0.112095 
0.946848 0.164333 
0.945901 0.162243 
0.905771 0.116020 
0.034779 0.604017 
0.954702 0.177864 
0.998873 0.401969 
0.994529 0.341499 
0.993792 0.325250 
0.991516 0.305710 
0.992326 0.318412 
0.892175 0.104679 
