0.068293 -1.426007 
0.063798 -1.468823 
0.049417 -1.609497 
0.041297 -1.697091 
0.043329 -1.678792 
0.706490 -0.225678 
0.901939 -0.021977 
0.911496 -0.008594 
0.859007 -0.075635 
0.897499 -0.027533 
0.925731 0.013122 
0.905562 -0.017316 
0.910966 -0.009393 
0.906390 -0.016049 
0.885637 -0.043259 
0.883865 -0.045982 
0.672693 -0.256803 
0.653381 -0.274819 
0.490950 -0.437272 
0.672114 -0.257424 
0.072233 -1.398581 
0.330968 -0.643627 
0.392866 -0.555634 
0.582656 -0.341595 
0.488863 -0.439784 
0.616167 -0.309117 
0.580396 -0.343701 
0.541121 -0.383048 
0.480445 -0.448308 
0.482322 -0.446262 
0.484210 -0.444524 
0.486819 -0.442081 
0.538831 -0.385923 
0.419630 -0.520816 
0.462187 -0.469017 
0.465561 -0.465862 
0.456588 -0.476348 
0.762977 -0.173456 
0.055344 -1.544408 
0.412587 -0.529827 
0.459613 -0.473123 
0.565135 -0.359010 
0.560474 -0.363878 
0.558471 -0.365852 
0.622217 -0.303744 
0.454146 -0.478996 
0.576909 -0.347107 
0.546896 -0.377681 
0.545740 -0.378913 
0.542975 -0.381555 
0.470157 -0.459715 
0.514238 -0.411244 
0.285858 -0.716662 
0.539419 -0.384831 
0.482976 -0.445417 
0.537532 -0.386789 
0.531910 -0.392699 
0.158857 -1.002007 
0.467502 -0.463511 
0.464270 -0.466919 
0.347695 -0.618253 
0.368219 -0.589453 
0.401461 -0.544124 
0.611635 -0.313533 
0.610991 -0.314615 
0.603772 -0.321387 
0.561166 -0.362668 
0.566429 -0.357936 
0.547404 -0.377413 
0.545157 -0.379483 
0.088920 -1.291399 
0.678173 -0.251771 
0.578184 -0.345904 
0.415489 -0.526563 
0.417429 -0.523752 
0.077258 -1.373983 
0.591830 -0.332673 
0.644481 -0.282646 
0.552124 -0.371890 
0.246802 -0.789087 
0.118476 -1.143382 
0.455988 -0.477464 
0.410425 -0.532501 
0.607345 -0.318100 
0.461533 -0.470339 
0.495511 -0.431245 
0.436458 -0.499811 
0.617740 -0.307483 
0.618849 -0.306810 
0.629958 -0.296338 
0.628084 -0.297972 
0.625662 -0.300448 
0.629360 -0.297028 
0.303689 -0.686944 
0.677626 -0.252033 
0.661572 -0.266679 
0.391414 -0.556832 
0.447016 -0.487063 
0.478672 -0.450443 
0.479232 -0.449231 
0.497607 -0.429075 
0.151447 -1.026131 
0.244821 -0.792116 
0.241848 -0.798090 
0.373277 -0.582614 
0.340858 -0.629465 
0.343255 -0.625144 
0.028468 -1.912765 
0.395126 -0.553451 
0.457754 -0.475499 
0.434480 -0.502375 
0.432706 -0.504623 
0.562519 -0.361900 
0.528834 -0.395708 
0.473832 -0.456094 
0.014100 -2.208627 
0.220657 -0.845964 
0.216326 -0.853012 
0.224773 -0.835819 
0.234562 -0.814993 
0.946915 0.051930 
0.760213 -0.176190 
0.279660 -0.727417 
0.742493 -0.193091 
0.743147 -0.192063 
0.345570 -0.621781 
0.341656 -0.626878 
0.364866 -0.593406 
0.840425 -0.096246 
0.841053 -0.095076 
0.612926 -0.312663 
0.748472 -0.186807 
0.169476 -0.973412 
0.218203 -0.848175 
0.227589 -0.830922 
0.289132 -0.711546 
0.689627 -0.241622 
0.338563 -0.633067 
0.337136 -0.634508 
0.086561 -1.306282 
0.355322 -0.606968 
0.079774 -1.346628 
0.073458 -1.385418 
0.074864 -1.377291 
0.619432 -0.305764 
0.788272 -0.149057 
0.785921 -0.151192 
0.853231 -0.082047 
0.789669 -0.147840 
0.249230 -0.783702 
0.165238 -0.983708 
0.165830 -0.982453 
0.167531 -0.977901 
0.750841 -0.184490 
0.753609 -0.181759 
0.770138 -0.167134 
0.647393 -0.280614 
0.307796 -0.680420 
0.306205 -0.683130 
0.265302 -0.758860 
0.274779 -0.737847 
0.178341 -0.946342 
0.176251 -0.954429 
0.047760 -1.640797 
0.596964 -0.327766 
0.595725 -0.328476 
0.583292 -0.340487 
0.377708 -0.574790 
0.374996 -0.579023 
0.352135 -0.611985 
0.361986 -0.597783 
0.360418 -0.599353 
0.051379 -1.597090 
0.407036 -0.536390 
0.119949 -1.142936 
0.122288 -1.128372 
0.615582 -0.310012 
0.607938 -0.317048 
0.622743 -0.302818 
0.623871 -0.302160 
0.766532 -0.169953 
0.030397 -1.869932 
0.858133 -0.076786 
0.676425 -0.253290 
0.045989 -1.647460 
0.589045 -0.336264 
0.939512 0.037646 
0.739419 -0.195074 
0.745188 -0.189933 
0.733162 -0.200992 
0.031809 -1.852393 
0.037533 -1.764334 
0.591176 -0.333348 
0.846708 -0.089129 
0.675276 -0.254515 
0.171246 -0.965136 
0.173066 -0.960074 
0.172440 -0.962624 
0.181200 -0.937620 
0.735698 -0.199056 
0.064492 -1.464027 
0.065888 -1.453602 
0.061890 -1.471408 
0.061362 -1.485385 
0.070345 -1.421509 
0.513618 -0.411769 
0.039436 -1.726863 
0.045322 -1.641370 
0.886881 -0.042219 
0.887590 -0.040600 
0.894071 -0.032942 
0.898682 -0.026524 
0.881139 -0.049389 
0.595127 -0.329391 
0.068990 -1.427918 
0.390392 -0.558857 
0.803076 -0.134563 
0.568208 -0.355996 
0.280532 -0.726940 
0.606008 -0.318932 
0.018763 -2.125987 
0.402686 -0.542756 
0.222657 -0.840401 
0.230008 -0.823367 
0.511336 -0.414582 
0.445169 -0.489612 
0.448419 -0.485771 
0.755231 -0.181015 
0.433302 -0.503302 
0.609102 -0.316390 
0.435139 -0.501298 
0.375569 -0.577756 
0.221288 -0.843496 
0.236024 -0.813140 
0.024067 -2.019266 
0.749089 -0.185948 
0.750316 -0.185090 
0.166982 -0.978688 
0.530914 -0.393513 
0.161471 -0.998135 
0.163190 -0.992736 
0.774504 -0.162306 
0.770913 -0.165907 
0.305837 -0.684449 
0.048261 -1.618380 
0.673361 -0.256558 
0.746515 -0.188926 
0.036369 -1.785481 
0.053414 -1.566804 
0.058394 -1.527101 
0.057363 -1.530086 
0.060439 -1.495349 
0.008450 -2.317303 
0.408109 -0.534414 
0.196892 -0.899531 
0.601964 -0.323395 
0.490355 -0.437507 
0.510186 -0.416003 
0.509668 -0.416271 
0.542041 -0.382278 
0.541504 -0.383422 
0.494199 -0.432476 
0.517820 -0.407636 
0.553083 -0.370659 
0.023448 -1.973723 
0.522869 -0.402995 
0.523520 -0.401435 
0.439701 -0.495157 
0.311925 -0.674409 
0.505646 -0.421473 
0.506313 -0.419845 
0.492492 -0.435105 
0.766992 -0.169903 
0.576270 -0.347903 
0.575767 -0.348443 
0.549049 -0.374922 
0.525709 -0.399073 
0.525055 -0.400368 
0.519108 -0.406523 
0.518503 -0.407406 
0.291851 -0.705802 
0.260965 -0.761770 
0.333777 -0.639604 
0.090778 -1.281980 
0.444305 -0.490282 
0.384993 -0.565354 
0.586276 -0.338153 
0.585446 -0.339336 
0.414439 -0.527910 
0.085201 -1.308730 
0.592883 -0.331326 
0.593289 -0.331220 
0.780805 -0.156890 
0.245146 -0.793076 
0.139135 -1.065483 
0.140112 -1.066840 
0.001275 -1.137637 
0.698556 -0.232798 
0.428459 -0.509103 
0.616904 -0.308461 
0.616428 -0.309242 
0.637979 -0.288802 
0.637299 -0.289446 
0.441384 -0.494390 
0.437618 -0.498387 
0.437008 -0.499868 
0.630350 -0.296078 
0.294025 -0.703515 
0.740322 -0.194380 
0.739700 -0.195356 
0.450178 -0.482945 
0.449466 -0.484574 
0.475901 -0.453870 
0.476533 -0.452318 
0.503749 -0.423355 
0.507689 -0.419458 
0.508443 -0.417729 
0.533945 -0.390581 
0.215240 -0.853992 
0.381265 -0.569982 
0.466509 -0.465142 
0.409351 -0.533915 
0.458714 -0.474105 
0.459335 -0.472632 
0.422815 -0.517024 
0.423434 -0.515402 
0.557352 -0.366810 
0.557986 -0.365738 
0.571930 -0.352114 
0.571364 -0.352932 
0.527161 -0.398125 
0.551126 -0.372718 
0.550451 -0.373947 
0.470441 -0.460112 
0.471086 -0.458963 
0.521535 -0.404144 
0.520858 -0.405677 
0.063604 -1.465290 
0.013236 -2.315861 
0.223855 -0.836674 
0.224551 -0.834324 
0.237166 -0.811152 
0.941993 0.041871 
0.701075 -0.230453 
0.683682 -0.246565 
0.315707 -0.667283 
0.281954 -0.723577 
0.287050 -0.713634 
0.103692 -1.208333 
0.667821 -0.260944 
0.205089 -0.880915 
0.769877 -0.166801 
0.574114 -0.350046 
0.573609 -0.350738 
0.626352 -0.299801 
0.021618 -2.090373 
0.288909 -0.710824 
0.288296 -0.712104 
0.259272 -0.765393 
0.918237 0.001877 
0.708918 -0.219847 
0.674373 -0.255479 
0.853564 -0.082352 
0.251751 -0.779217 
0.130600 -1.096401 
0.131065 -1.100504 
0.779529 -0.157753 
0.002868 -1.926329 
0.112045 -1.173448 
0.297737 -0.696281 
0.269176 -0.748274 
0.271161 -0.742837 
0.271829 -0.739924 
0.095609 -1.256366 
0.108730 -1.184036 
0.659832 -0.267963 
0.663576 -0.265045 
0.720326 -0.213244 
0.584213 -0.339752 
0.583538 -0.340917 
0.152926 -1.022864 
0.151936 -1.025733 
0.378187 -0.575060 
0.379301 -0.572384 
0.374918 -0.578938 
0.359312 -0.600780 
0.358713 -0.602684 
0.365855 -0.591352 
0.808059 -0.129963 
0.050868 -1.584156 
0.050310 -1.593643 
0.000399 -0.479313 
0.396940 -0.550022 
0.825123 -0.112207 
0.831674 -0.105525 
0.417973 -0.522380 
0.425011 -0.513474 
0.569800 -0.354050 
0.569221 -0.354966 
0.621964 -0.303531 
0.122529 -1.131035 
0.099775 -1.234703 
0.765024 -0.171270 
0.765477 -0.170969 
0.801559 -0.136331 
0.326372 -0.649452 
0.665955 -0.262539 
0.743494 -0.192037 
0.741586 -0.193793 
0.742184 -0.192862 
0.033483 -1.805650 
0.035759 -1.771649 
0.883668 -0.045842 
0.864778 -0.068578 
0.931328 0.023063 
0.852546 -0.083250 
0.322191 -0.658259 
0.183296 -0.932318 
0.179324 -0.945281 
0.180057 -0.942211 
0.737820 -0.197036 
0.049026 -1.601280 
0.040418 -1.717306 
0.040989 -1.720267 
0.042977 -1.674829 
0.027777 -1.884145 
0.027266 -1.942785 
0.904111 -0.018731 
0.902361 -0.021614 
0.889857 -0.037801 
0.859606 -0.074330 
0.921641 0.006741 
0.909451 -0.011496 
0.884435 -0.045005 
0.405997 -0.538063 
0.406471 -0.537294 
0.330675 -0.642959 
0.391896 -0.557336 
0.392585 -0.555646 
0.581562 -0.342636 
0.581093 -0.342804 
0.464643 -0.467087 
0.024553 -1.961563 
0.472348 -0.458025 
0.472960 -0.456777 
0.657849 -0.270256 
0.656846 -0.271409 
0.559998 -0.363626 
0.453290 -0.480170 
0.455674 -0.476931 
0.455057 -0.478207 
0.546876 -0.377258 
0.546248 -0.378383 
0.544014 -0.380566 
0.543455 -0.381500 
0.485822 -0.443255 
0.486249 -0.442406 
0.515432 -0.410032 
0.516010 -0.409405 
0.483958 -0.444146 
0.483317 -0.445252 
0.487879 -0.440816 
0.488339 -0.439917 
0.531860 -0.392562 
0.531362 -0.393544 
0.372801 -0.582360 
0.372154 -0.584102 
0.367906 -0.589584 
0.367266 -0.591152 
0.401407 -0.544141 
0.834211 -0.102921 
0.818255 -0.119326 
0.817701 -0.119865 
0.610734 -0.314255 
0.604134 -0.321361 
0.604907 -0.320077 
0.563491 -0.361014 
0.564138 -0.359850 
0.565396 -0.359019 
0.403813 -0.540954 
0.290834 -0.707320 
0.930822 0.022167 
0.445485 -0.489333 
0.579295 -0.344686 
0.578788 -0.345430 
0.577455 -0.346671 
0.416981 -0.523879 
0.247913 -0.785987 
0.116922 -1.151977 
0.155816 -1.014017 
0.156498 -1.010434 
0.356666 -0.605606 
0.555184 -0.369051 
0.553903 -0.370221 
0.461179 -0.469990 
0.462559 -0.469252 
0.463215 -0.468026 
0.636075 -0.290981 
0.650243 -0.277177 
0.649671 -0.277804 
0.436275 -0.499703 
0.629126 -0.296824 
0.501903 -0.424584 
0.275558 -0.734946 
0.448084 -0.485166 
0.447397 -0.486975 
0.536531 -0.387632 
0.535809 -0.388895 
0.148877 -1.037251 
0.239958 -0.803295 
0.240522 -0.800773 
0.468438 -0.462400 
0.469164 -0.460717 
0.340328 -0.628540 
0.342051 -0.627812 
0.342807 -0.625393 
0.757052 -0.178813 
0.756327 -0.179979 
0.394685 -0.552600 
0.393977 -0.554605 
0.399136 -0.547225 
0.457486 -0.474931 
0.562196 -0.361919 
0.561558 -0.362999 
0.532358 -0.391790 
0.533331 -0.390925 
0.010145 -2.387336 
0.217176 -0.849843 
0.226941 -0.830326 
0.226396 -0.833328 
0.235653 -0.811516 
0.234941 -0.814570 
0.249830 -0.784284 
0.758636 -0.177639 
0.278943 -0.730037 
0.588701 -0.335766 
0.587901 -0.337571 
0.345150 -0.621217 
0.344374 -0.623558 
0.800589 -0.137087 
0.799109 -0.138780 
0.794972 -0.142521 
0.611908 -0.313747 
0.233462 -0.816474 
0.691636 -0.239129 
0.688666 -0.242436 
0.336253 -0.635088 
0.337532 -0.634090 
0.338170 -0.632072 
0.086510 -1.307810 
0.086112 -1.326003 
0.076688 -1.366155 
0.075994 -1.379808 
0.073553 -1.387632 
0.074340 -1.390483 
0.529273 -0.395742 
0.529862 -0.394581 
0.164170 -0.988077 
0.163761 -0.992189 
0.166858 -0.976417 
0.754983 -0.180606 
0.006600 -2.227948 
0.006845 -2.115571 
0.176949 -0.954136 
0.177309 -0.951034 
0.175278 -0.954260 
0.728517 -0.205812 
0.725337 -0.208579 
0.598688 -0.325881 
0.598022 -0.326918 
0.596030 -0.328639 
0.110998 -1.182714 
0.376663 -0.576405 
0.376086 -0.577922 
0.355590 -0.606932 
0.360886 -0.600154 
0.361651 -0.597821 
0.363086 -0.596453 
0.363741 -0.594794 
0.125907 -1.116829 
0.614851 -0.310697 
0.623654 -0.301836 
0.029521 -1.888697 
0.029939 -1.901996 
0.030491 -1.872744 
0.857011 -0.078159 
0.496054 -0.430944 
0.496574 -0.430099 
0.677605 -0.251914 
0.676970 -0.252772 
0.046328 -1.620155 
0.047001 -1.625642 
0.733564 -0.201157 
0.836565 -0.100141 
0.038452 -1.736535 
0.038121 -1.777022 
0.037221 -1.757345 
0.843539 -0.093082 
0.054799 -1.532767 
0.054376 -1.556174 
0.120513 -1.139454 
0.181556 -0.939089 
0.736395 -0.198131 
0.065631 -1.449592 
0.059584 -1.493183 
0.052838 -1.563388 
0.052419 -1.580593 
0.886492 -0.042123 
0.893722 -0.032872 
0.862939 -0.070904 
0.895967 -0.030345 
0.896580 -0.028795 
0.897679 -0.027671 
0.880861 -0.049574 
0.872746 -0.059717 
0.863234 -0.071084 
0.876208 -0.055498 
0.056367 -1.534935 
0.056867 -1.520702 
0.070014 -1.413140 
0.390055 -0.558389 
0.797217 -0.140618 
0.018689 -2.104663 
0.402702 -0.542691 
0.402164 -0.545564 
0.221721 -0.842410 
0.230392 -0.824094 
0.228803 -0.827392 
0.229281 -0.825033 
0.590929 -0.333326 
0.590185 -0.334891 
0.432511 -0.504628 
0.608764 -0.316490 
0.608159 -0.317346 
0.273550 -0.739352 
0.274360 -0.736411 
0.243699 -0.795772 
0.727156 -0.206863 
0.218649 -0.848743 
0.369837 -0.586949 
0.370330 -0.585842 
0.787624 -0.149894 
0.594873 -0.329213 
0.594253 -0.330234 
0.749223 -0.186061 
0.747503 -0.187831 
0.748099 -0.186889 
0.169788 -0.970926 
0.170341 -0.969351 
0.167970 -0.974277 
0.020021 -2.075824 
0.016593 -2.184574 
0.499951 -0.426099 
0.162947 -0.991213 
0.304301 -0.684914 
0.679343 -0.250698 
0.679992 -0.249774 
0.044331 -1.662884 
0.044014 -1.684856 
0.841950 -0.094333 
0.841272 -0.095263 
0.933360 0.026383 
0.067067 -1.436257 
0.066583 -1.449357 
0.059078 -1.507479 
0.751661 -0.184083 
0.752457 -0.183032 
0.184789 -0.931910 
0.329615 -0.645176 
0.909980 -0.010797 
0.904555 -0.018681 
0.943050 0.043418 
0.956337 0.071838 
0.957053 0.073193 
0.719557 -0.213810 
0.716435 -0.216225 
0.256181 -0.770938 
0.843195 -0.092936 
0.090907 -1.282376 
0.981520 0.145707 
0.194509 -0.903544 
0.734266 -0.199981 
0.966095 0.095214 
0.965413 0.094201 
0.812900 -0.125194 
0.947416 0.053210 
0.951517 0.061147 
0.950961 0.059720 
0.949752 0.057256 
0.950342 0.058480 
0.216555 -0.852657 
0.972391 0.113539 
0.854548 -0.081254 
0.380641 -0.571376 
0.378679 -0.573862 
0.961963 0.084903 
0.963370 0.088860 
0.962646 0.086144 
0.773467 -0.163447 
0.654789 -0.273785 
0.353604 -0.609565 
0.031327 -1.860319 
0.940479 0.038497 
0.971755 0.110962 
0.970412 0.107086 
0.971072 0.109753 
0.016964 -2.109611 
0.061160 -1.495170 
0.007891 -2.161908 
0.602643 -0.322422 
0.510997 -0.414734 
0.542444 -0.382482 
0.517196 -0.408226 
0.552475 -0.371868 
0.522450 -0.402594 
0.438999 -0.496970 
0.310659 -0.676250 
0.311701 -0.673475 
0.642403 -0.284568 
0.506649 -0.420444 
0.704609 -0.227767 
0.705249 -0.226677 
0.575164 -0.349013 
0.548280 -0.376334 
0.524620 -0.400244 
0.519672 -0.406544 
0.261839 -0.760101 
0.089877 -1.286056 
0.090279 -1.275991 
0.384249 -0.566995 
0.712686 -0.219816 
0.082466 -1.319070 
0.084224 -1.318740 
0.592223 -0.332327 
0.141471 -1.057762 
0.139505 -1.069025 
0.138560 -1.073642 
0.001590 -1.331695 
0.427911 -0.510686 
0.637306 -0.289779 
0.442064 -0.492990 
0.438128 -0.498605 
0.631325 -0.295093 
0.630861 -0.295321 
0.294623 -0.700615 
0.186148 -0.928402 
0.187774 -0.923998 
0.740591 -0.194612 
0.449140 -0.484046 
0.504399 -0.422313 
0.501273 -0.425751 
0.508835 -0.417996 
0.495020 -0.431983 
0.534504 -0.389995 
0.213147 -0.859384 
0.214536 -0.857197 
0.202783 -0.884041 
0.467109 -0.463619 
0.409993 -0.533180 
0.422456 -0.516457 
0.556834 -0.366697 
0.570846 -0.353079 
0.527895 -0.396878 
0.012536 -2.237605 
0.013423 -2.194939 
0.238183 -0.807579 
0.714804 -0.217794 
0.719321 -0.213712 
0.888692 -0.039145 
0.702068 -0.229882 
0.701629 -0.229743 
0.686437 -0.243911 
0.685809 -0.244839 
0.684794 -0.245594 
0.286441 -0.714814 
0.966806 0.097384 
0.967507 0.098794 
0.666564 -0.262444 
0.206516 -0.874488 
0.205721 -0.877910 
0.769171 -0.167831 
0.573037 -0.351059 
0.626975 -0.299102 
0.256299 -0.771775 
0.257716 -0.768530 
0.915232 -0.002418 
0.706963 -0.225541 
0.708627 -0.223398 
0.675086 -0.254488 
0.145155 -1.047213 
0.199095 -0.894468 
0.131759 -1.094665 
0.986227 0.164753 
0.983539 0.154735 
0.778825 -0.158746 
0.780014 -0.157697 
0.774112 -0.162563 
0.002727 -1.980747 
0.695173 -0.236295 
0.695765 -0.235426 
0.815519 -0.122031 
0.113685 -1.175318 
0.114414 -1.164139 
0.296630 -0.698129 
0.299584 -0.692329 
0.299038 -0.694981 
0.686784 -0.243938 
0.318692 -0.663015 
0.267272 -0.750900 
0.268834 -0.746440 
0.269833 -0.744845 
0.095980 -1.251023 
0.109517 -1.186020 
0.105507 -1.203983 
0.106198 -1.203532 
0.662555 -0.265917 
0.663124 -0.265110 
0.584448 -0.340169 
0.640181 -0.286788 
0.153887 -1.018559 
0.153393 -1.017842 
0.379546 -0.573048 
0.351627 -0.613031 
0.359728 -0.601856 
0.365128 -0.593430 
0.790009 -0.148022 
0.000106 -0.420299 
0.661062 -0.267123 
0.426143 -0.512135 
0.425334 -0.514287 
0.568776 -0.355005 
0.959947 0.079839 
0.959261 0.079025 
0.958546 0.076871 
0.964710 0.092351 
0.922673 0.008545 
0.806042 -0.132056 
0.805682 -0.131948 
0.805095 -0.132896 
0.943636 0.045280 
0.945868 0.049963 
0.327718 -0.647686 
0.326657 -0.650244 
0.324443 -0.653820 
0.664281 -0.264323 
0.731696 -0.202599 
0.866357 -0.066785 
0.865896 -0.067701 
0.865100 -0.068600 
0.931994 0.024389 
0.851382 -0.084351 
0.852135 -0.083344 
0.975720 0.123667 
0.320334 -0.660574 
0.321151 -0.658923 
0.097581 -1.241210 
0.738470 -0.196099 
0.208439 -0.871065 
0.209684 -0.868162 
0.210660 -0.865327 
0.048359 -1.614082 
0.042281 -1.677356 
0.026667 -1.910355 
0.901239 -0.023195 
0.891304 -0.036333 
0.868970 -0.063797 
0.868387 -0.064571 
0.918972 0.002649 
0.921086 0.006105 
0.906220 -0.015711 
0.582260 -0.341697 
0.366930 -0.590543 
0.411400 -0.532109 
0.412040 -0.530609 
0.472116 -0.457487 
0.655503 -0.272868 
0.656539 -0.271418 
0.559308 -0.364851 
0.454718 -0.477739 
0.544608 -0.380266 
0.514795 -0.410610 
0.487287 -0.441210 
0.371574 -0.583955 
0.347410 -0.617384 
0.350329 -0.613448 
0.349790 -0.615197 
0.348858 -0.616238 
0.400802 -0.543743 
0.835984 -0.101261 
0.820355 -0.117360 
0.563165 -0.360613 
0.403279 -0.541348 
0.929708 0.020136 
0.444622 -0.490554 
0.579918 -0.344192 
0.644675 -0.283004 
0.645264 -0.282064 
0.247248 -0.786522 
0.357371 -0.603946 
0.460524 -0.471658 
0.463628 -0.468166 
0.652754 -0.275637 
0.651292 -0.276178 
0.435559 -0.500724 
0.628499 -0.297792 
0.301617 -0.689305 
0.302183 -0.688012 
0.302528 -0.688890 
0.276688 -0.733125 
0.275944 -0.736778 
0.536842 -0.387942 
0.151003 -1.031897 
0.150051 -1.033851 
0.149136 -1.034697 
0.241296 -0.800890 
0.469458 -0.461225 
0.339530 -0.630874 
0.755995 -0.179768 
0.393546 -0.553766 
0.456901 -0.476150 
0.011279 -2.317140 
0.010656 -2.211870 
0.225778 -0.832399 
0.092991 -1.268968 
0.094062 -1.258109 
0.094927 -1.258286 
0.784320 -0.153360 
0.758153 -0.177881 
0.587575 -0.336935 
0.161077 -0.996407 
0.159384 -1.005149 
0.344035 -0.622685 
0.799031 -0.138733 
0.800068 -0.137784 
0.792804 -0.144630 
0.795366 -0.142586 
0.015248 -2.183860 
0.233813 -0.818594 
0.692480 -0.238432 
0.690561 -0.240747 
0.335672 -0.636581 
0.087379 -1.303303 
0.080902 -1.335513 
0.075556 -1.370334 
0.530340 -0.394549 
0.856783 -0.077944 
0.771339 -0.165798 
0.005086 -2.078611 
0.264771 -0.755717 
0.264751 -0.755290 
0.177979 -0.948508 
0.599090 -0.326155 
0.596663 -0.327740 
0.111638 -1.177205 
0.377171 -0.576231 
0.354690 -0.608530 
0.362697 -0.595770 
